CITE_KEY,CITE_NAME,CITE_LABEL,CITE_REF
books/crc/CRCcompiler2002/Khedker02,...,,
books/crc/CRCcompiler2002/Khedker02,conf/popl/Kildall73,,
books/crc/CRCcompiler2002/Khedker02,conf/pldi/KnoopRS92,,
books/crc/CRCcompiler2002/Khedker02,conf/pldi/LandiR92,,
books/crc/CRCcompiler2002/Khedker02,conf/pldi/LandiRZ93,,
books/crc/CRCcompiler2002/Khedker02,conf/popl/MarloweR90,,
books/crc/CRCcompiler2002/Khedker02,journals/acta/MarloweR90,,
books/crc/CRCcompiler2002/Khedker02,conf/cc/Martin99,,
books/crc/CRCcompiler2002/Khedker02,journals/cacm/MorelR79,,
books/crc/CRCcompiler2002/Khedker02,...,,
books/crc/CRCcompiler2002/Khedker02,books/mk/Muchnick1997,,
books/crc/CRCcompiler2002/Khedker02,...,,
books/crc/CRCcompiler2002/Khedker02,...,,
books/crc/CRCcompiler2002/Khedker02,journals/tse/PollockS89,,
books/crc/CRCcompiler2002/Khedker02,conf/popl/RepsHS95,,
books/crc/CRCcompiler2002/Khedker02,journals/spe/RichardsonG89,,
books/crc/CRCcompiler2002/Khedker02,journals/siamcomp/Rosen80,,
books/crc/CRCcompiler2002/Khedker02,conf/pldi/Ruf95,,
books/crc/CRCcompiler2002/Khedker02,conf/popl/Ryder83,,
books/crc/CRCcompiler2002/Khedker02,journals/csur/RyderP86,,
books/crc/CRCcompiler2002/Khedker02,journals/toplas/RyderP88,,
books/crc/CRCcompiler2002/Khedker02,conf/popl/ShapiroH97,,
books/crc/CRCcompiler2002/Khedker02,journals/cl/Sharir80,,
books/crc/CRCcompiler2002/Khedker02,...,,
books/crc/CRCcompiler2002/Khedker02,conf/pldi/SreedharGL96,,
books/crc/CRCcompiler2002/Khedker02,...,,
books/crc/CRCcompiler2002/Khedker02,journals/jacm/Tarjan81b,,
books/crc/CRCcompiler2002/Khedker02,...,,
books/crc/CRCcompiler2002/Khedker02,...,,
books/crc/CRCcompiler2002/Khedker02,...,,
books/crc/CRCcompiler2002/Khedker02,conf/pldi/WilsonL95,,
books/crc/CRCcompiler2002/Khedker02,...,,
books/crc/CRCcompiler2002/Paleri02,books/aw/AhoSU86,,
books/crc/CRCcompiler2002/Paleri02,...,,
books/crc/CRCcompiler2002/Paleri02,...,,
books/crc/CRCcompiler2002/Paleri02,journals/csur/BaconGS94,,
books/crc/CRCcompiler2002/Paleri02,conf/pldi/BilardiP96,,
books/crc/CRCcompiler2002/Paleri02,journals/toplas/CytronFRWZ91,,
books/crc/CRCcompiler2002/Paleri02,...,,
books/crc/CRCcompiler2002/Paleri02,journals/toplas/ClickC95,,
books/crc/CRCcompiler2002/Paleri02,conf/sigplan/CooperK84,,
books/crc/CRCcompiler2002/Paleri02,conf/pldi/DhamdhereRZ92,,
books/crc/CRCcompiler2002/Paleri02,journals/toplas/FerranteOW87,,
books/crc/CRCcompiler2002/Paleri02,conf/pldi/FraserW88,,
books/crc/CRCcompiler2002/Paleri02,journals/acta/GanapathiF87,,
books/crc/CRCcompiler2002/Paleri02,...,,
books/crc/CRCcompiler2002/Paleri02,conf/sigplan/Kessler84,,
books/crc/CRCcompiler2002/Paleri02,...,,
books/crc/CRCcompiler2002/Paleri02,books/mk/Muchnick1997,,
books/crc/CRCcompiler2002/Paleri02,journals/cacm/PaduaW86,,
books/crc/CRCcompiler2002/Paleri02,...,,
books/crc/CRCcompiler2002/Paleri02,journals/tse/PodgurskiC90,,
books/crc/CRCcompiler2002/Paleri02,journals/csur/RyderP86,,
books/crc/CRCcompiler2002/Paleri02,...,,
books/crc/CRCcompiler2002/Paleri02,...,,
books/crc/CRCcompiler2002/Paleri02,conf/pldi/TjiangH92,,
books/crc/CRCcompiler2002/Paleri02,journals/sigplan/WilsonFWAATLTHLH94,,
books/crc/CRCcompiler2002/Paleri02,...,,
books/crc/CRCcompiler2002/Paleri02,...,,
books/crc/CRCcompiler2002/Paleri02,conf/ppopp/WhitfieldS90,,
books/crc/CRCcompiler2002/Paleri02,conf/pldi/WhitfieldS91,,
books/crc/CRCcompiler2002/Paleri02,journals/spe/WhitfieldS94,,
books/crc/CRCcompiler2002/Paleri02,journals/toplas/WhitfieldS97,,
books/crc/CRCcompiler2002/Duesterwald02,conf/sosp/AndersonBDGHLSVWW97,,
books/crc/CRCcompiler2002/Duesterwald02,...,,
books/crc/CRCcompiler2002/Duesterwald02,...,,
books/crc/CRCcompiler2002/Duesterwald02,...,,
books/crc/CRCcompiler2002/Duesterwald02,conf/pldi/BalaDB00,,
books/crc/CRCcompiler2002/Duesterwald02,conf/micro/BallL96,,
books/crc/CRCcompiler2002/Duesterwald02,...,,
books/crc/CRCcompiler2002/Duesterwald02,...,,
books/crc/CRCcompiler2002/Duesterwald02,conf/popl/ConselN96,,
books/crc/CRCcompiler2002/Duesterwald02,...,,
books/crc/CRCcompiler2002/Duesterwald02,conf/pldi/ChambersU89,,
books/crc/CRCcompiler2002/Duesterwald02,...,,
books/crc/CRCcompiler2002/Duesterwald02,conf/micro/CohnL96,,
books/crc/CRCcompiler2002/Duesterwald02,...,,
books/crc/CRCcompiler2002/Duesterwald02,...,,
books/crc/CRCcompiler2002/Duesterwald02,conf/popl/DuesterwaldGS95,,
books/crc/CRCcompiler2002/Duesterwald02,conf/asplos/DuesterwaldB00,,
books/crc/CRCcompiler2002/Duesterwald02,conf/popl/DeutschS84,,
books/crc/CRCcompiler2002/Duesterwald02,conf/isca/EbciogluA97,,
books/crc/CRCcompiler2002/Duesterwald02,conf/pldi/Engler96,,
books/crc/CRCcompiler2002/Duesterwald02,conf/micro/FriendlyPP98,,
books/crc/CRCcompiler2002/Duesterwald02,...,,
books/crc/CRCcompiler2002/Duesterwald02,books/aw/GoslingJS96,,
books/crc/CRCcompiler2002/Duesterwald02,conf/pldi/GrantPMCE99,,
books/crc/CRCcompiler2002/Duesterwald02,conf/ecoop/HolzleCU91,,
books/crc/CRCcompiler2002/Duesterwald02,conf/pldi/HolzleCU92,,
books/crc/CRCcompiler2002/Duesterwald02,journals/dtj/HookwayH97,,
books/crc/CRCcompiler2002/Duesterwald02,...,,
books/crc/CRCcompiler2002/Duesterwald02,...,,
books/crc/CRCcompiler2002/Duesterwald02,conf/pldi/KrintzC01,,
books/crc/CRCcompiler2002/Duesterwald02,conf/pldi/LeeL96,,
books/crc/CRCcompiler2002/Duesterwald02,...,,
books/crc/CRCcompiler2002/Duesterwald02,conf/pldi/PolettoEK97,,
books/crc/CRCcompiler2002/Duesterwald02,...,,
books/crc/CRCcompiler2002/Duesterwald02,...,,
books/crc/CRCcompiler2002/Duesterwald02,...,,
books/crc/CRCcompiler2002/Duesterwald02,...,,
books/crc/CRCcompiler2002/Duesterwald02,...,,
books/crc/CRCcompiler2002/Duesterwald02,conf/dynamo/UngC00,,
books/crc/CRCcompiler2002/Duesterwald02,conf/sosp/ZhangWGCS97,,
books/crc/CRCcompiler2002/GuptaMZ02,conf/ics/BadawyAYT01,,
books/crc/CRCcompiler2002/GuptaMZ02,conf/micro/BallL96,,
books/crc/CRCcompiler2002/GuptaMZ02,conf/popl/BallMS98,,
books/crc/CRCcompiler2002/GuptaMZ02,conf/pldi/BodikGS97,,
books/crc/CRCcompiler2002/GuptaMZ02,conf/pldi/BodikG97,,
books/crc/CRCcompiler2002/GuptaMZ02,conf/pldi/BodikGS98,,
books/crc/CRCcompiler2002/GuptaMZ02,conf/pldi/BodikGS99,,
books/crc/CRCcompiler2002/GuptaMZ02,conf/pldi/BodikGS00,,
books/crc/CRCcompiler2002/GuptaMZ02,conf/micro/CalderFE97,,
books/crc/CRCcompiler2002/GuptaMZ02,conf/asplos/CalderKJA98,,
books/crc/CRCcompiler2002/GuptaMZ02,conf/pldi/ChilimbiHL99,,
books/crc/CRCcompiler2002/GuptaMZ02,conf/pldi/ChilimbiDL99,,
books/crc/CRCcompiler2002/GuptaMZ02,conf/pldi/Chilimbi01,,
books/crc/CRCcompiler2002/GuptaMZ02,conf/pldi/DavidsonJ94,,
books/crc/CRCcompiler2002/GuptaMZ02,journals/toplas/Dhamdhere91,,
books/crc/CRCcompiler2002/GuptaMZ02,journals/toplas/DuesterwaldGS97,,
books/crc/CRCcompiler2002/GuptaMZ02,conf/popl/DuesterwaldGS95,,
books/crc/CRCcompiler2002/GuptaMZ02,journals/computer/Dulong98,,
books/crc/CRCcompiler2002/GuptaMZ02,conf/pldi/Gupta90,,
books/crc/CRCcompiler2002/GuptaMZ02,conf/iccl/GuptaBF98,,
books/crc/CRCcompiler2002/GuptaMZ02,conf/micro/GuptaBF97,,
books/crc/CRCcompiler2002/GuptaMZ02,conf/IEEEpact/GuptaBF97,,
books/crc/CRCcompiler2002/GuptaMZ02,conf/micro/HankHR95,,
books/crc/CRCcompiler2002/GuptaMZ02,conf/pldi/HeintzeT01,,
books/crc/CRCcompiler2002/GuptaMZ02,conf/pldi/KnoopRS92,,
books/crc/CRCcompiler2002/GuptaMZ02,conf/pldi/KnoopRS94,,
books/crc/CRCcompiler2002/GuptaMZ02,conf/pldi/Larus99,,
books/crc/CRCcompiler2002/GuptaMZ02,conf/isca/LukM99,,
books/crc/CRCcompiler2002/GuptaMZ02,conf/asplos/McFarling89,,
books/crc/CRCcompiler2002/GuptaMZ02,conf/cc/MehoferS01,,
books/crc/CRCcompiler2002/GuptaMZ02,conf/dcc/Nevill-ManningW97,,
books/crc/CRCcompiler2002/GuptaMZ02,conf/pldi/Sarkar89,,
books/crc/CRCcompiler2002/GuptaMZ02,conf/pldi/StephensonBA00,,
books/crc/CRCcompiler2002/GuptaMZ02,conf/IEEEpact/TruongBS98,,
books/crc/CRCcompiler2002/GuptaMZ02,conf/cc/WattersonD01,,
books/crc/CRCcompiler2002/GuptaMZ02,journals/cacm/MorelR79,,
books/crc/CRCcompiler2002/GuptaMZ02,conf/pldi/MuellerW95,,
books/crc/CRCcompiler2002/GuptaMZ02,conf/pldi/Ramalingam96,,
books/crc/CRCcompiler2002/GuptaMZ02,conf/popl/RepsHS95,,
books/crc/CRCcompiler2002/GuptaMZ02,conf/sas/Steffen96,,
books/crc/CRCcompiler2002/GuptaMZ02,conf/tacs/Steffen91,,
books/crc/CRCcompiler2002/GuptaMZ02,conf/pldi/YoungJKS97,,
books/crc/CRCcompiler2002/GuptaMZ02,conf/pldi/ZhangG01,,
books/crc/CRCcompiler2002/GuptaMZ02,conf/asplos/ZhangYG00,,
books/crc/CRCcompiler2002/GuptaMZ02,conf/cc/ZhangG02,,
books/crc/CRCcompiler2002/Srikant02,journals/toplas/GerlekSW95,,
books/crc/CRCcompiler2002/Srikant02,journals/toplas/WegmanZ91,,
books/crc/CRCcompiler2002/Srikant02,books/aw/AhoSU86,,
books/crc/CRCcompiler2002/Srikant02,...,,
books/crc/CRCcompiler2002/Srikant02,...,,
books/crc/CRCcompiler2002/Srikant02,books/mg/CormenLR89,,
books/crc/CRCcompiler2002/Srikant02,books/mk/Muchnick1997,,
books/crc/CRCcompiler2002/Srikant02,...,,
books/crc/CRCcompiler2002/Srikant02,journals/toplas/CytronFRWZ91,,
books/crc/CRCcompiler2002/Srikant02,journals/toplas/KnoopRS94,,
books/crc/CRCcompiler2002/Srikant02,journals/cacm/MorelR79,,
books/crc/CRCcompiler2002/Srikant02,journals/sigplan/PaleriSS98,,
books/crc/CRCcompiler2002/Srikant02,journals/toplas/KennedyCLLTC99,,
books/crc/CRCcompiler2002/Srikant02,conf/popl/SreedharG95,,
books/crc/CRCcompiler2002/Srikant02,journals/spe/BriggsCS97,,
books/crc/CRCcompiler2002/Srikant02,conf/popl/AlpernWZ88,,
books/crc/CRCcompiler2002/Srikant02,...,,
books/crc/CRCcompiler2002/Srikant02,journals/loplas/Gupta93,,
books/crc/CRCcompiler2002/Srikant02,...,,
books/crc/CRCcompiler2002/Srikant02,,,
books/crc/CRCcompiler2002/MundGM02,...,,
books/crc/CRCcompiler2002/MundGM02,journals/ipl/Weiser83,,
books/crc/CRCcompiler2002/MundGM02,journals/tse/GallagherL91,,
books/crc/CRCcompiler2002/MundGM02,...,,
books/crc/CRCcompiler2002/MundGM02,conf/iwpc/LuciaFM96,,
books/crc/CRCcompiler2002/MundGM02,...,,
books/crc/CRCcompiler2002/MundGM02,conf/icse/BeckE93,,
books/crc/CRCcompiler2002/MundGM02,...,,
books/crc/CRCcompiler2002/MundGM02,...,,
books/crc/CRCcompiler2002/MundGM02,...,,
books/crc/CRCcompiler2002/MundGM02,journals/jpl/Tip95,,
books/crc/CRCcompiler2002/MundGM02,journals/ac/BinkleyG96,,
books/crc/CRCcompiler2002/MundGM02,journals/tse/Weiser84,,
books/crc/CRCcompiler2002/MundGM02,journals/ipl/KorelL88,,
books/crc/CRCcompiler2002/MundGM02,...,,
books/crc/CRCcompiler2002/MundGM02,journals/toplas/BergerettiC85,,
books/crc/CRCcompiler2002/MundGM02,...,,
books/crc/CRCcompiler2002/MundGM02,conf/sigsoft/JacksonR94,,
books/crc/CRCcompiler2002/MundGM02,conf/sigsoft/RepsR95,,
books/crc/CRCcompiler2002/MundGM02,...,,
books/crc/CRCcompiler2002/MundGM02,conf/popl/BatesH93,,
books/crc/CRCcompiler2002/MundGM02,journals/stvr/GuptaHS96,,
books/crc/CRCcompiler2002/MundGM02,conf/esec/ForgacsB98,,
books/crc/CRCcompiler2002/MundGM02,...,,
books/crc/CRCcompiler2002/MundGM02,journals/toplas/HorwitzPR89,,
books/crc/CRCcompiler2002/MundGM02,journals/tse/BiemanO94,,
books/crc/CRCcompiler2002/MundGM02,journals/toplas/FerranteOW87,,
books/crc/CRCcompiler2002/MundGM02,books/aw/AhoSU86,,
books/crc/CRCcompiler2002/MundGM02,conf/sde/OttensteinO84,,
books/crc/CRCcompiler2002/MundGM02,journals/toplas/HorwitzRB90,,
books/crc/CRCcompiler2002/MundGM02,conf/pldi/AgrawalH90,,
books/crc/CRCcompiler2002/MundGM02,journals/infsof/MundMS02,,
books/crc/CRCcompiler2002/MundGM02,...,,
books/crc/CRCcompiler2002/MundGM02,...,,
books/crc/CRCcompiler2002/MundGM02,...,,
books/crc/CRCcompiler2002/MundGM02,...,,
books/crc/CRCcompiler2002/MundGM02,books/ph/Bach86,,
books/crc/CRCcompiler2002/MundGM02,conf/aadebug/Cheng93,,
books/crc/CRCcompiler2002/MundGM02,journals/spe/GoswamiMC00,,
books/crc/CRCcompiler2002/MundGM02,conf/paste/Krinke98,,
books/crc/CRCcompiler2002/MundGM02,conf/issta/NandaR00,,
books/crc/CRCcompiler2002/MundGM02,...,,
books/crc/CRCcompiler2002/MundGM02,...,,
books/crc/CRCcompiler2002/MundGM02,conf/lcpc/DuesterwaldGS92,,
books/crc/CRCcompiler2002/MundGM02,conf/hipc/GoswamiM00,,
books/crc/CRCcompiler2002/MundGM02,journals/ipl/DanicicHS95,,
books/crc/CRCcompiler2002/MundGM02,...,,
books/crc/CRCcompiler2002/MundGM02,conf/wcre/KungGHLT93,,
books/crc/CRCcompiler2002/MundGM02,conf/icsm/KungGHWTC94,,
books/crc/CRCcompiler2002/MundGM02,...,,
books/crc/CRCcompiler2002/MundGM02,conf/sigsoft/HarroldR94,,
books/crc/CRCcompiler2002/MundGM02,...,,
books/crc/CRCcompiler2002/MundGM02,conf/icse/LarsenH96,,
books/crc/CRCcompiler2002/MundGM02,conf/paste/Krinke98,,
books/crc/CRCcompiler2002/MundGM02,...,,
books/crc/CRCcompiler2002/MundGM02,conf/iwpc/Zhao99,,
books/crc/CRCcompiler2002/MundGM02,conf/pdse/Zhao99,,
books/crc/CRCcompiler2002/MundGM02,...,,
books/crc/CRCcompiler2002/MundGM02,conf/issta/AgrawalDS91,,
books/sp/patton99/Buchmann99,conf/rules/BrandingBKZ93,BBKZ93,
books/sp/patton99/Buchmann99,conf/sigmod/BuchmannDZH95,BDZH95,
books/sp/patton99/Buchmann99,conf/icde/BuchmannZBW95,BZBW95,
books/sp/patton99/Buchmann99,conf/vldb/ColletCS94,CCS94,
books/sp/patton99/Buchmann99,conf/vldb/CareyDRS86,CDRS86,
books/sp/patton99/Buchmann99,conf/sigmod/Chakravarthy97,Cha97,
books/sp/patton99/Buchmann99,conf/vldb/ChakravarthyKAK94,CKAK94,
books/sp/patton99/Buchmann99,conf/oodbs/DayalBM88,DBM88,
books/sp/patton99/Buchmann99,conf/sigmod/DayalHL90,DHL90,
books/sp/patton99/Buchmann99,conf/rules/GatziuD93,GD93,
books/sp/patton99/Buchmann99,conf/sigmod/GatziuGD95,GGD95,
books/sp/patton99/Buchmann99,conf/vldb/GehaniJS92,GJS92,
books/sp/patton99/Buchmann99,journals/vldb/HarderR93,HR93,
books/sp/patton99/Buchmann99,...,KRSR97,
books/sp/patton99/Buchmann99,...,Mar95,
books/sp/patton99/Buchmann99,...,Mos85,
books/sp/patton99/Buchmann99,journals/computer/WellsBT92,WBT92,
books/sp/patton99/Baralis99,journals/tods/AikenHW95,AHW95,
books/sp/patton99/Baralis99,...,BCP95a,
books/sp/patton99/Baralis99,conf/rules/BaralisCP95,BCP95b,
books/sp/patton99/Baralis99,conf/dood/BaralisCP95,BCP95c,
books/sp/patton99/Baralis99,journals/tods/BaralisCP96,BCP96,
books/sp/patton99/Baralis99,conf/rules/BaralisCW93,BCW93,
books/sp/patton99/Baralis99,conf/rules/BenazetGB95,BGB95,
books/sp/patton99/Baralis99,...,BW,
books/sp/patton99/Baralis99,conf/vldb/BaralisW94,BW94,
books/sp/patton99/Baralis99,conf/vldb/CeriW90,CW90,
books/sp/patton99/Baralis99,...,ISO94,
books/sp/patton99/Baralis99,conf/fmldo/KaradimceU91,KU91,
books/sp/patton99/Baralis99,conf/ride/KaradimceU94,KU94,
books/sp/patton99/Baralis99,conf/icde/KaradimceU96,KU96,
books/sp/patton99/Baralis99,...,Ora92,
books/sp/patton99/Baralis99,conf/aaai/TsaiC94,TC94,
books/sp/patton99/Baralis99,conf/cikm/VoortS93,vS93,
books/sp/patton99/Baralis99,conf/artdb/WeikH95,WH95,
books/sp/patton99/Baralis99,conf/edbt/ZhouH90,ZH90,
books/sp/patton99/Baralis99,...,ZMU96,
books/sp/patton99/PattonD99,conf/rules/BrandingBKZ93,BBKZ94,
books/sp/patton99/PattonD99,conf/dexa/BlancoIPG92,BIPG92,
books/sp/patton99/PattonD99,books/mk/widomC96/CeriFPT96,CFPT96,
books/sp/patton99/PattonD99,conf/vldb/ChakravarthyKAK94,CKAK94,
books/sp/patton99/PattonD99,conf/oodbs/DayalBM88,DBM88,
books/sp/patton99/PattonD99,conf/rules/DittrichGG95,DGG95,
books/sp/patton99/PattonD99,conf/rules/FernandezD95,FD95,
books/sp/patton99/PattonD99,conf/rules/GatziuD93,GD94,
books/sp/patton99/PattonD99,conf/sigmod/GehaniJS92,GJS92,
books/sp/patton99/PattonD99,conf/sigmod/Hanson92,Han92,
books/sp/patton99/PattonD99,...,HW93,
books/sp/patton99/PattonD99,conf/rules/NaqviI93,NI94,
books/sp/patton99/PattonD99,...,PD98,
books/sp/patton99/PattonD99,conf/rules/PatonDWCDJ93,PDW+94,
books/sp/patton99/PattonD99,conf/sigmod/StonebrakerJGP90,SJGP90,
books/sp/patton99/PattonD99,books/mk/WidomC96,WC96,
books/sp/patton99/PattonD99,...,Win84,
books/sp/patton99/RischS99,...,X,
